word,count
a,271704
in,83466
the,62978
on,45669
and,44263
man,42598
is,41117
of,38776
with,36207
woman,22211
two,21642
are,20196
to,17607
people,17337
at,16259
an,15883
wearing,15709
young,13218
white,13178
shirt,12981
black,12311
while,11711
his,11495
blue,11310
red,9916
girl,9655
sitting,9620
men,9498
boy,9429
standing,9113
dog,9089
playing,8620
street,7998
group,7852
down,7678
front,7604
her,7414
walking,7339
holding,6985
one,6484
water,5957
by,5771
three,5770
women,5275
green,5221
up,5114
child,5078
looking,5067
as,5028
for,4899
little,4794
large,4753
outside,4702
yellow,4557
person,4479
children,4454
brown,4446
through,4297
from,4041
their,4037
hat,4037
other,3986
ball,3892
small,3779
next,3752
into,3731
over,3684
some,3547
dressed,3462
out,3432
another,3372
running,3369
building,3360
jacket,3348
riding,3313
around,3134
orange,3086
near,3016
field,2981
crowd,2963
stands,2935
beach,2904
background,2882
pink,2862
behind,2832
sidewalk,2812
jumping,2735
table,2682
girls,2679
sits,2612
grass,2597
snow,2534
bike,2533
that,2498
looks,2465
top,2415
camera,2411
air,2378
asian,2373
dogs,2354
stand,2336
city,2325
wall,2324
s,2314
player,2271
older,2269
hair,2221
four,2211
has,2198
working,2175
off,2155
soccer,2152
dress,2130
something,2124
it,2113
several,2105
gray,2086
talking,2072
shorts,2066
lady,2045
park,2041
him,2022
guitar,1994
picture,1993
walks,1988
pants,1986
boys,1976
smiling,1953
hand,1921
jeans,1918
plays,1907
play,1890
along,1870
together,1783
carrying,1783
game,1779
holds,1777
road,1770
car,1767
food,1755
bench,1753
them,1746
walk,1709
side,1698
baby,1667
face,1649
there,1642
glasses,1616
stage,1610
head,1603
blond,1593
old,1588
sit,1584
bicycle,1557
hands,1556
back,1550
taking,1525
doing,1522
tree,1513
pool,1509
watching,1496
guy,1474
rock,1474
each,1473
male,1473
couple,1469
baseball,1455
area,1444
who,1437
ground,1431
dirt,1409
he,1409
female,1397
dark,1390
being,1373
boat,1358
race,1354
performing,1342
day,1341
jumps,1338
striped,1338
mouth,1332
look,1328
tshirt,1327
construction,1323
suit,1317
long,1313
coat,1311
room,1301
purple,1301
across,1297
many,1290
sunglasses,1269
eating,1240
football,1240
under,1227
sign,1217
runs,1207
band,1197
kids,1193
horse,1191
using,1160
uniform,1158
sand,1156
microphone,1146
helmet,1144
reading,1143
its,1142
tennis,1136
or,1124
watch,1121
players,1114
be,1107
workers,1104
store,1093
toy,1084
watches,1081
floor,1076
wooden,1066
rides,1062
all,1061
against,1053
mountain,1050
this,1049
train,1046
ocean,1045
during,1042
basketball,1042
window,1037
cap,1037
about,1034
chair,1028
work,1028
elderly,1016
dancing,1013
busy,1007
clothing,1002
bag,1000
team,994
waiting,993
climbing,983
getting,979
middle,977
having,969
trees,968
swimming,964
outdoor,962
past,959
they,958
restaurant,948
colorful,946
shirts,942
making,940
posing,931
inside,926
covered,895
singing,891
trying,888
skateboard,887
fence,886
tan,875
market,863
five,858
line,854
she,852
light,848
ice,842
very,842
brick,838
big,837
hats,836
ride,820
towards,818
someone,814
sweater,814
beside,807
high,796
lake,796
motorcycle,795
hill,787
surrounded,785
bright,783
truck,780
cellphone,779
grassy,773
kitchen,772
laying,771
path,770
jump,768
cart,767
arms,767
outdoors,766
open,761
stick,757
book,756
body,751
track,751
clothes,749
vest,745
others,745
umbrella,736
river,735
bus,732
piece,723
outfit,711
swing,710
colored,708
tank,701
shopping,696
night,690
worker,683
trick,679
above,678
painting,677
enjoying,677
uniforms,675
event,673
snowy,670
stone,664
hanging,662
guys,658
drinking,656
ready,654
metal,652
full,648
paper,648
hard,645
music,645
toddler,645
run,645
sleeping,641
adults,632
house,627
takes,627
away,626
onto,624
shoes,621
right,618
arm,617
like,615
backpack,613
going,612
gathered,612
shop,611
phone,608
rocks,608
bridge,607
pole,604
wave,604
both,602
kid,601
smiles,601
after,599
family,599
dance,598
set,596
photo,594
rope,593
american,593
board,592
leaning,591
hockey,591
steps,590
flowers,588
catch,585
crowded,584
what,584
subway,582
pose,581
lot,577
left,573
preparing,566
gear,566
cowboy,564
skirt,560
have,560
shirtless,557
flag,555
sunny,553
african,553
bar,553
which,552
racing,552
costume,551
fishing,549
between,545
fire,545
fountain,545
chairs,527
laughing,523
machine,521
number,521
corner,517
public,516
setting,513
instruments,511
drink,509
volleyball,509
glass,508
plaid,506
stairs,503
wood,503
frisbee,503
appears,501
bags,500
adult,496
tall,495
plastic,495
couch,494
selling,491
concrete,489
police,489
beautiful,484
seated,483
sweatshirt,481
midair,474
equipment,471
forest,471
ramp,471
graffiti,471
cooking,467
computer,466
scarf,465
does,464
woods,463
slide,463
putting,462
beard,460
object,459
edge,457
toward,456
skateboarder,456
pushing,455
view,454
2,451
mountains,451
take,448
sky,447
ladies,447
boots,447
bed,446
nearby,445
distance,444
pictures,442
throwing,442
short,434
where,433
poses,433
rider,433
get,432
bikes,431
just,431
buildings,429
jersey,429
audience,425
cigarette,425
performs,425
playground,424
crossing,423
door,423
sun,422
winter,422
fish,419
pulling,419
eyes,415
vehicle,412
lawn,411
smoking,410
statue,409
painted,408
parade,408
instrument,407
leaves,407
trail,406
party,404
driving,402
rocky,402
horses,401
station,400
cleaning,399
friends,398
works,398
filled,396
six,395
lying,395
yard,394
giving,392
cars,392
few,392
school,391
safety,389
gentleman,389
cutting,389
beer,388
concert,382
art,380
cream,380
apron,380
no,378
mother,375
gloves,374
net,372
smile,372
shore,371
carries,371
structure,370
showing,365
martial,365
blondhair,365
middleaged,364
roof,364
hit,363
bottle,362
snowboarder,361
hold,360
reads,360
fruit,360
perform,359
jackets,359
wet,359
court,358
shoulder,356
rodeo,356
drums,355
cup,354
suits,353
newspaper,353
surfer,352
drinks,351
costumes,350
box,349
cross,348
vests,347
parked,347
various,346
bowling,346
goggles,345
facing,344
dock,343
display,343
biker,343
pointing,343
bunch,342
onlookers,342
practicing,341
spectators,340
dresses,340
sports,340
prepares,339
home,338
bathing,338
teams,338
students,337
talks,337
feet,336
arts,336
bull,336
counter,335
listening,334
flying,333
scene,332
swinging,331
flags,330
railing,329
make,329
mask,329
ladder,328
different,327
show,327
bird,327
bucket,327
pile,326
parking,325
vendor,325
makes,325
wedding,324
waves,323
rain,323
indian,322
paint,321
tent,321
gold,321
staring,320
coffee,320
gather,319
before,319
younger,317
skateboarding,316
speaking,316
blanket,315
3,315
time,314
grill,314
stop,313
cliff,312
desk,312
leather,311
basket,310
swim,309
new,308
tie,307
leans,307
empty,307
kicking,306
legs,306
attire,305
match,305
foreground,305
sort,304
talk,303
purse,301
flower,301
silver,299
cement,299
overlooking,298
same,297
items,297
conversation,297
leaps,296
skier,296
bearded,296
climbs,291
competition,291
darkhaired,288
life,288
bald,288
surfboard,288
bowl,286
writing,286
animal,285
outfits,285
bicycles,285
kneeling,285
attempting,285
bride,284
meal,283
musical,283
place,283
lined,283
shot,283
gets,283
military,283
business,282
tables,282
signs,282
balloon,280
rail,279
wears,279
can,278
way,276
electric,276
alley,275
tries,275
bikini,274
stroller,273
chasing,273
streets,273
site,272
lap,271
vegetables,269
chinese,269
surfing,267
sings,266
gathering,265
helmets,265
says,265
kissing,265
fighting,264
wait,264
screen,264
musicians,261
platform,261
sunset,260
blowing,260
leg,260
faces,259
lit,259
christmas,256
among,255
cake,254
traffic,254
gym,254
alone,253
uses,253
balloons,253
brunette,253
classroom,253
coming,252
resting,252
ski,252
trunks,252
hot,252
artist,251
ledge,251
base,251
bubbles,251
violin,251
class,250
walkway,250
scooter,250
sandy,250
huge,250
diving,250
kick,249
males,248
throw,248
garden,247
hiking,247
father,247
wooded,247
competing,247
teenage,246
course,246
shows,245
marathon,245
swings,245
laptop,245
cafe,244
waving,242
helping,241
break,240
meat,240
officer,239
skiing,239
close,239
go,238
urban,238
passing,238
opposing,238
headphones,237
foot,236
pass,236
plate,236
lights,236
town,236
collar,235
son,233
fun,233
sliding,233
sandals,232
wheel,232
traditional,231
held,231
karate,231
leaping,230
country,230
made,229
stadium,229
goal,228
cat,227
mirror,227
do,226
block,226
skating,225
performance,224
waits,224
church,223
doorway,223
clear,222
seen,222
photographer,222
happy,222
clown,222
drum,222
members,221
tracks,221
golf,220
shoulders,219
shallow,219
hole,218
toys,218
fixing,216
turn,216
office,216
shovel,216
ring,216
coats,216
type,215
dirty,215
balls,215
upside,215
video,214
brightly,214
digging,214
these,213
square,213
pier,212
sticks,211
dancers,210
hugging,210
attached,210
circle,209
below,209
leash,208
tattoo,208
umbrellas,208
multicolored,207
runner,207
sculpture,206
stream,205
throws,205
sled,205
makeup,205
runners,205
third,205
enjoy,204
giant,204
beige,204
photograph,204
grocery,204
asleep,204
performer,204
accordion,204
moving,203
mud,203
desert,203
trampoline,203
crying,202
barefoot,202
cyclist,202
reaching,201
lab,201
straw,201
microscope,201
row,200
nose,200
pond,200
catching,200
eat,200
bat,199
seat,199
climb,199
not,198
relaxing,198
tire,198
lays,197
himself,197
produce,197
washing,197
telescope,196
booth,196
dinner,196
how,196
windows,195
singer,195
jogging,195
tricks,195
hoodie,195
gun,194
skate,194
oriental,194
deck,193
individuals,193
sweeping,192
musician,192
neck,192
redhair,191
well,191
fight,191
books,191
underneath,191
attempts,191
canoe,190
catches,190
atop,189
matching,189
flip,189
heads,188
closed,187
pedestrians,187
golden,187
bicyclist,187
friend,187
falling,186
officers,186
stuffed,185
picnic,185
center,185
festival,185
pulled,185
teeth,185
heavy,184
plants,184
fallen,183
pushes,183
deep,183
device,183
end,182
blondhaired,182
kind,182
drawing,182
chef,182
fair,181
van,181
splashing,181
khaki,181
decorated,181
muddy,181
goes,180
see,179
including,179
project,179
marching,179
also,178
lone,178
pair,178
cane,178
eats,176
roller,176
dances,176
covering,175
boats,175
taken,175
cloth,175
racket,175
crosswalk,174
lots,174
wetsuit,174
whilst,173
cut,173
backyard,172
jean,172
indoor,172
here,172
obstacle,172
carnival,172
females,171
wear,171
tongue,171
camouflage,171
blouse,170
daughter,170
but,170
wrapped,170
speaks,170
points,170
cold,169
seven,169
hooded,168
teenagers,168
cheerleaders,168
airplane,167
kicks,167
tunnel,167
flies,167
checking,167
stunt,167
pouring,166
opening,166
picking,166
denim,166
part,165
local,165
gives,165
railroad,165
curb,165
robe,165
mural,165
rugby,164
help,164
nice,163
bottom,163
wide,163
pavement,162
balcony,162
multiple,162
low,162
professional,162
sea,162
trash,162
groom,161
kayak,161
hitting,161
sleeps,161
motorcycles,161
fans,161
passes,161
gymnast,160
hose,160
infant,160
bandanna,160
rolling,160
colors,160
guitars,160
hoop,160
mat,159
climber,159
appear,159
paved,158
log,158
surface,158
move,158
slides,158
polo,158
only,157
navy,157
pot,157
protective,157
drives,156
touching,156
overalls,156
balancing,156
put,156
piano,156
shooting,156
presentation,156
seems,155
raised,155
cow,155
direction,154
4,154
laundry,154
living,153
wrestling,153
dry,152
luggage,151
prepare,151
landscape,151
slope,151
puts,150
image,150
hula,150
poles,149
waterfall,149
inflatable,149
swims,149
skis,148
walls,148
sewing,148
round,148
enjoys,147
puddle,147
floating,147
fall,147
papers,147
scaffolding,146
bmx,146
pulls,146
referee,146
dancer,146
goalie,145
keyboard,145
sport,145
wine,144
goods,144
checkered,144
wheelchair,144
pipe,143
garbage,143
finger,143
banner,143
gate,142
tractor,142
harness,142
swimsuit,142
paints,142
reaches,142
without,141
staircase,141
riders,141
smoke,141
shaving,141
sale,140
ship,140
customers,140
snowboard,140
stool,140
chest,140
saxophone,140
kiss,140
pitcher,140
lies,139
juggling,139
belt,139
york,139
fabric,139
hay,139
guitarist,139
birds,139
ear,138
bending,138
darkskinned,138
hiker,138
floral,138
tool,138
club,138
cyclists,138
spray,137
longsleeved,137
plane,137
examining,137
post,137
rest,137
soldier,137
funny,137
hangs,137
moves,137
driver,136
sheet,136
thrown,136
conversing,136
themselves,136
closeup,136
either,136
opposite,136
cone,136
stares,136
army,136
5,135
half,135
crew,135
curly,135
arena,135
puppy,135
ears,134
performers,134
brownhaired,133
shoveling,133
knee,133
guard,133
shoe,133
bubble,133
boxes,132
tube,132
hammer,132
bicyclists,132
foreign,132
waters,131
surf,131
cloudy,131
shade,131
biking,131
bent,130
summer,130
serving,130
drummer,130
jerseys,130
shaking,129
raft,129
formal,129
steep,129
fingers,129
surrounding,129
animals,129
mustache,129
string,129
robes,129
podium,129
santa,129
good,128
blocks,128
pajamas,128
underwater,128
hurdle,128
racetrack,128
porch,127
tourists,127
native,127
candy,127
clean,127
chain,127
container,127
teacher,127
acoustic,127
towel,127
caught,126
you,126
machinery,126
longhaired,126
bottles,126
palm,126
lunch,126
soldiers,126
herself,125
shown,125
bread,125
lane,125
escalator,125
money,125
bucking,125
practice,124
chases,124
hikers,124
redhaired,124
tshirts,124
plant,124
use,124
suspended,124
heels,124
athletic,124
neon,123
marketplace,123
wagon,123
tattoos,123
backpacks,123
museum,123
sticking,123
cones,123
pieces,123
amusement,123
first,123
garb,123
intersection,122
backwards,122
barbecue,122
motorbike,122
flight,121
print,121
observing,121
caucasian,120
softball,120
hospital,120
style,120
swimmer,120
haircut,120
beam,119
happily,119
fast,119
member,119
paddling,119
bikers,119
lift,119
socks,119
trumpet,119
hallway,119
try,119
tools,118
bars,118
individual,118
laughs,118
hood,118
raising,118
visible,118
homeless,118
was,117
things,117
japanese,117
athlete,117
narrow,117
jumpsuit,117
participating,117
peace,117
scuba,117
maroon,117
puck,117
opponent,116
skirts,116
meeting,116
boxing,116
sheep,116
laugh,115
rests,115
poster,115
celebrating,115
tops,115
benches,115
sets,114
plaza,114
teenager,114
frame,114
airborne,114
flowered,114
downtown,114
model,114
snowboarding,114
sneakers,113
advertisement,113
airport,113
kneels,113
redheaded,113
necklace,113
helps,113
routine,113
beverage,113
eye,113
ponytail,113
button,113
mohawk,113
german,112
backs,112
firetruck,112
computers,112
speech,112
headband,112
i,111
leading,111
crosses,111
firefighters,111
mall,111
carriage,111
college,111
grilling,110
patio,110
squatting,110
ahead,110
reflective,109
gentlemen,109
sells,109
step,109
warm,109
stripes,109
color,108
caps,108
buying,108
naked,108
motocross,108
operating,107
broom,107
catcher,107
cobblestone,107
pull,107
motorcyclist,107
branch,107
baskets,107
space,107
student,106
courtyard,106
rink,106
mound,106
teal,106
cheering,106
wire,106
possibly,106
been,106
indoors,106
policeman,105
mom,105
paddle,105
gas,105
figure,105
balding,104
evening,104
magazine,104
welding,104
repairing,104
boardwalk,104
forward,104
brushing,104
smokes,104
nap,103
eastern,103
handstand,103
racer,103
choir,103
balance,102
map,102
pizza,102
tub,102
smaller,102
blows,102
gravel,102
position,102
spinning,102
mostly,102
barber,102
pan,101
newborn,101
biting,101
so,101
bank,101
tray,101
cook,101
sporting,101
skateboards,101
us,101
tied,100
neighborhood,100
sleeveless,100
attention,100
longsleeve,100
pitch,100
fresh,100
bass,100
weather,99
item,99
hits,99
tag,99
compete,99
folding,99
action,99
objects,99
entrance,98
displaying,98
fenced,98
eight,98
sofa,98
polka,98
garage,98
job,98
medical,98
carpet,98
orchestra,98
stove,97
ballet,97
rainbow,97
crane,97
rowing,97
intently,97
sword,97
cricket,97
lines,97
saw,97
brush,97
pigeons,97
cards,97
knees,97
studio,96
splashes,96
sell,96
hang,96
shaped,96
lead,96
hall,96
if,96
raises,96
crossed,96
shadow,96
fur,96
library,96
bushes,95
turned,95
fly,95
microphones,95
vehicles,95
passengers,95
carry,95
skates,95
amongst,95
lifting,95
uniformed,95
great,95
liquid,94
rubber,94
song,94
crouches,94
fruits,94
creek,94
wheels,94
pick,94
cardboard,94
start,94
photos,94
tents,94
pillow,93
outstretched,93
knife,93
tackle,93
single,93
guns,93
sharing,93
feeding,93
skater,93
carving,93
sing,93
excited,92
bathroom,92
security,92
stops,92
ribbon,92
castle,92
handing,92
wings,92
range,92
formation,92
protest,92
shoot,92
conference,92
buckets,92
read,91
taxi,91
watched,91
firemen,91
youth,91
attempt,91
star,91
stretching,91
ropes,90
headscarf,90
photographs,90
order,90
cover,90
stopped,90
leaving,90
pit,90
dishes,90
fisherman,90
transportation,90
coach,90
shepherd,89
spread,89
tile,89
ceiling,89
backdrop,89
pretty,89
swimmers,89
birthday,89
lamp,89
second,89
storefront,89
cups,89
sink,89
doors,88
tv,88
flipflops,88
plates,88
elephant,88
village,88
directions,88
float,88
overhead,88
ceremony,88
tattooed,88
pack,88
married,87
artwork,87
dining,87
corn,87
jewelry,87
snowcovered,87
farm,87
rural,87
case,87
beneath,87
heart,87
falls,87
apple,87
bouquet,87
strange,86
grayhaired,86
photographed,86
wading,86
called,86
chicken,86
parents,86
patterned,86
greyhound,86
tourist,85
suitcase,85
balances,85
apartment,85
barrel,85
land,85
cuts,85
derby,85
dune,85
groups,85
speed,85
horseback,85
ethnic,85
jockey,85
vegetable,84
kayaking,84
reach,84
telephone,84
dreadlocks,84
unicycle,84
shops,84
electronic,84
sides,84
checks,84
downhill,84
traveling,83
factory,83
lay,83
doctor,83
terrain,83
discussion,83
teaching,83
knit,83
hillside,83
gathers,83
free,83
teen,82
converse,82
atv,82
shovels,82
fancy,82
training,82
fix,82
africanamerican,82
jungle,82
collared,82
exercise,82
tower,82
bow,82
waist,82
observe,81
barrier,81
upon,81
rough,81
fluffy,81
buy,81
athletes,81
pottery,81
crouching,81
applying,80
donkey,80
still,80
stack,80
world,80
trailer,80
furry,80
attending,80
slightly,80
petting,80
pen,80
more,80
live,80
teammate,80
most,80
leads,80
candles,79
loading,79
sprinkler,79
gown,79
steel,79
rug,79
casual,79
power,79
control,79
bear,79
soda,79
kite,79
rollerblades,78
form,78
snack,78
engine,78
clouds,78
grinding,78
shaved,78
bath,78
furniture,78
seats,78
thumbs,78
hotel,78
religious,78
cleans,77
broken,77
mobile,77
straight,77
billboard,77
cooks,77
customer,77
discussing,77
act,77
carts,77
turning,77
name,77
protesters,77
races,77
camping,76
dish,76
mixing,76
flipping,76
patient,76
dusk,76
blow,76
vendors,76
thin,76
card,76
had,76
wrestle,76
games,76
clay,76
fan,76
protesting,76
rainy,76
calf,76
partially,75
rows,75
engaged,75
doll,75
fencing,75
couples,75
gymnasium,75
clapping,75
advertising,75
bleachers,75
numbers,75
sandwich,74
though,74
jet,74
similar,74
drive,74
tight,74
splash,74
dimly,74
bare,74
placing,74
fireman,74
follows,74
clad,74
olympics,74
slacks,73
gymnastics,73
duck,73
paddles,73
branches,73
craft,73
following,73
cheek,73
share,73
spoon,73
inspecting,73
starting,73
nt,73
calm,73
trunk,73
present,73
dead,73
bricks,72
bends,72
come,72
trashcan,72
tea,72
drill,72
written,72
leap,72
chase,72
examines,72
push,72
cameras,72
ornate,72
dust,72
coloring,72
finish,72
patch,71
nighttime,71
television,71
creating,71
covers,71
folded,71
cello,71
theater,71
filling,71
amidst,71
hug,71
larger,71
crafts,71
yoga,71
tape,70
tropical,70
spraying,70
weaving,70
gestures,70
kilt,70
hugs,70
fake,70
section,70
scenic,69
material,69
closely,69
chalk,69
kisses,69
cage,69
laptops,69
flute,69
variety,69
glove,69
firefighter,69
silhouette,69
rollerblading,69
stroll,68
batter,68
pins,68
skiers,68
groceries,68
masks,68
houses,68
belly,68
point,68
whom,68
listens,68
crouched,67
viewing,67
wind,67
dive,67
pale,67
relax,67
missing,67
carefully,67
motor,67
done,67
moment,67
placed,67
shoreline,67
we,67
beanie,67
tires,67
overweight,67
far,67
rally,67
chess,67
opens,67
london,67
umpire,67
observes,66
scenery,66
seem,66
jumped,66
stare,66
nature,66
peers,66
lighting,66
messy,66
iron,66
ages,66
practices,66
tee,66
